var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,is_anomaly,subspaces
0.4750830564784053,0.4676142056546842,0.027851277330175988,0.9930214474113042,0.6861038373258332,0.9969824079701626,0.9320448915187434,0.947027772360582,0.20340821537417791,0.4846881927881446,0.43154153121321015,0.5901292612581716,0.01175678927253303,0.002332683919581727,0.0008940585585321507,0.0003669857336082792,0.0003461389005918383,0.3779863488428413,0.3454803789957925,0.6114536129434143,0.13590919527748613,0.0015209978027647473,0.0005718954516480404,0,-
0.4759136212624585,0.5070669203329976,0.02693636000337253,0.9935657397430864,0.6481346781754114,0.9970134799727414,0.9320946194764592,0.9551883215635216,0.2423971894910949,0.4735522525432654,0.16474552710140314,0.3186205862023236,0.011052246343851706,0.006756517784179857,0.001455440412424586,0.00043382581201059016,0.0002975870245722765,0.3257832032881586,0.061454565322531664,0.3851376009348603,0.1810211003943772,0.00154874281777356,0.000618704313241929,0,-
0.4767441860465117,0.7042656633963439,0.02776581219438046,0.9932147786815836,0.7281382342482139,0.9972794635303756,0.9406038316036724,0.9914209197757556,0.20139526199948987,0.3556978437003571,0.1728810089090434,0.4206176855700728,0.008895544099954774,0.007534993497317136,0.0016106017824355039,0.00021090906664264852,0.0004420477833813644,0.4935410568381936,0.10080922434227477,0.5415249558529037,0.2336566754196165,0.0014771323272457022,0.00028580844640484763,0,-
0.4775747508305648,0.624733296384617,0.026829447032926026,0.9952747540231152,0.8535625383894223,0.9987779097273092,0.9321000979802752,0.9884831455016064,0.2744650750617297,0.4573125240609056,0.5179660641224829,0.5365681235002172,0.004980549304428139,0.007023165283142251,0.0015591065419508596,0.0003784643222354615,0.00019531572305109027,0.14712459106860934,0.3479101986267097,0.43881909638515004,0.5106988272725794,0.0013463041696315456,0.00017978156064653888,0,-
0.478405315614618,0.6400834471238996,0.02725701736400995,0.995366258466174,0.6135599521546569,0.9975897776809491,0.9405955717056113,0.9881374215918132,0.4042249669328691,0.4394028027912863,0.5824372270164653,0.3377291929688626,0.007119285870320519,0.007408979557819742,0.0005233329004254654,0.00045416350208160285,0.0002412832624167064,0.3374269366070909,0.2064152504742924,0.4740978542754843,0.6927990680044079,0.0014283674669703704,0.00025116119232341296,0,-
0.4792358803986711,0.6348712545577347,0.034640944134496844,0.995803756808432,0.8149144926130669,0.9988015406842776,0.9321333061418684,0.981263522007396,0.5651429052268419,0.2708795560845882,0.5495720203158055,0.4527817081430465,0.0072663760827110235,0.007736348010005741,0.0016138947827814393,0.0006228372850171063,0.00011720475972994405,0.3748009663311397,0.2253461136626725,0.6309413642570599,0.5264985725721155,0.0013325400424565965,0.0005121225550516339,0,-
0.4800664451827242,0.8498861881744124,0.038801171651169614,0.9958444254497916,0.7830472311124043,0.9986581765388522,0.9316554963244276,0.9774693485905982,0.5187910709543055,0.17817327392041205,0.5018563553857398,0.6393619818779288,0.007356487823332019,0.008655914485913038,0.0017238933875168413,0.00037399091457570563,0.0001938866132415337,0.5416386451450129,0.4096267830132706,0.6968849602828161,0.1723073709081605,0.0015046167403986726,0.00036478448141131516,0,-
0.4808970099667774,0.8208849323857624,0.024961038897228185,0.9952747540231152,0.8657582517052985,0.9988428948589726,0.9413688835904264,0.9849116417216244,0.529793287701131,0.4173158870564497,0.34534290907649445,0.44860571709747454,0.009126312327618012,0.00941748456255762,0.0019771794994244275,0.00044445112005514297,0.000243258948223368,0.5377453060962737,0.8691593020151505,0.7548059219744474,0.21630121913858932,0.0013705328062477173,0.0002900003618261933,0,-
0.4817275747508306,0.8017040841512328,0.031075139685394312,0.9951933391284854,0.831183525684544,0.9986316142608856,0.9322824057303412,0.9550616049609916,0.3239868835905513,0.31041245370349885,0.602259646524688,0.4305778536682292,0.009799957540329545,0.0069067417272572615,0.0004449976153789424,0.0002162652267472629,0.0005027257841630152,0.4760573149461523,0.3704450299028477,0.626526761943647,0.044453357859382175,0.0013209209899408974,0.0005411075791796926,0,-
0.4825581395348838,0.22264507739140366,0.029826679987022424,0.9952950883437951,0.7742378689425533,0.9983818657118556,0.9318874477475352,0.92950103506589,0.29172572294083154,0.473831027173889,0.2974332764643694,0.42071915174879454,0.00949815998476057,0.007972863634008842,0.0011918635564805474,0.00035344762318009537,0.00033016492840745983,0.3596533122493357,0.09162619958528972,0.47565104223490795,0.368233260507781,0.0014140963713727786,0.0006348657034190278,0,-
0.4833887043189369,0.7296116749439869,0.037043835571725116,0.9950407541114764,0.8033895839394821,0.9984261963047948,0.9319676024725988,0.9847849251190944,0.1858162387880732,0.2075906349424087,0.2397417458861725,0.1713229964852781,0.009070383919830215,0.006643294651429996,0.0015637187555407387,0.00030706242058670764,0.00032202265602872,0.26809402742888583,0.19125707590157973,0.5745880421124987,0.1864843159260053,0.0015656747770922664,0.0002744550953069805,0,-
0.48421926910298996,0.7870790891737497,0.027932583380164674,0.9955494225761136,0.7660993114149937,0.9984468959407652,0.9315008339474646,0.986639821791044,0.4461906402269865,0.3880843757882021,0.6158189111562591,0.4379656802369742,0.005984308381390064,0.00814225745851808,0.0013419377458061274,0.00048477283785042073,0.00015763833832177601,0.21001585518871388,0.3116190827343639,0.5682144627053529,0.6629651377402712,0.0013311833233444945,0.0001807918019674285,0,-
0.4850498338870432,0.3212266548634864,0.03455547899870132,0.9955697568967932,0.7199996767206543,0.9982178019304596,0.9320890566879688,0.9819201044496388,0.4108699482233156,0.24573142940585604,0.14550424092633424,0.4726613671380535,0.0073457225840592,0.007579744992244035,0.001928228006556325,0.000400214556560449,0.00029625610629001786,0.6349669774981204,0.6977467367822571,0.7844962079964068,0.2547750195243619,0.0015120482599432627,0.00045219664918649474,1,[10 18]; [1 10 18]; [1 10 18 22]; 
0.4858803986710963,0.8564651430954903,0.027932583380164674,0.9952797987973298,0.903048524229787,0.9990335209183352,0.9410954641076644,0.984070624363098,0.5001801271145214,0.364699166773604,0.4488458345632706,0.4462462882053809,0.01056763348245096,0.007433178675606777,0.001804054622225047,0.0004386823538793228,0.0001975676496535794,0.4973280758348866,0.9385119516261844,0.7161519314010321,0.14913706331011553,0.001448563761465913,0.000485650399292874,0,-
0.4867109634551495,0.7950666448120749,0.026577210711346284,0.9953001331180096,0.9105081951314129,0.9990808279295182,0.9320890566879688,0.9799692547434036,0.6915934544173217,0.43077229422671015,0.6757383760825533,0.6467041411054311,0.013918808507067513,0.008731701376616292,0.002389405643407668,0.00040616015390964303,0.00033819477413173934,0.7645019285276107,0.6416629096365797,0.7232864369775206,0.3014237745403725,0.0012410321111700235,0.0004728990249986388,0,-
0.4875415282392026,0.4035072155230529,0.03243475299072164,0.9953001331180096,0.8705104580868328,0.9988783863916716,0.9321774713110936,0.9750116324742424,0.7037526920457444,0.3366739089070707,0.6171751455046258,0.8060066465639636,0.012930639963389605,0.009491910729138795,0.0014636095319187385,0.0004142831605087544,0.0005766065348505446,0.7677577691690413,0.6218282878182091,0.7917675028579445,0.117924055081991,0.0012956022620497169,0.0004362691129269503,1,[0 17]; [0 1 17]; [0 1 16 17]; 
0.4883720930232558,0.7651646524514027,0.029548755194282773,0.9954629629072692,0.8196586170109592,0.9986847839140648,0.9317991174090844,0.938947940900988,0.3501815733906234,0.3286009496037417,0.7015980396948703,0.5982323412179057,0.009975222386102349,0.004373617701596967,0.0003364025226832348,0.00029166968797111453,0.00043733930573238046,0.6137320785317032,0.3318078871341957,0.4695703578763978,0.2154670068242872,0.0014542547330926275,0.0005469837053199187,0,-
0.489202657807309,0.05585468407890868,0.022245971372380373,0.9955341330296484,0.8054262438172826,0.99864342973937,0.9407723166671871,0.9160333308612608,0.35095335891050705,0.4558274960285678,0.24180765564270845,0.5630391524867304,0.00834556475569252,0.008787861182582691,0.001403976626714475,0.00039014921389824683,0.0002791434341116708,0.4348962662254103,0.14543750650241566,0.38245861998927866,0.31524516664527624,0.0014835764591957365,0.0005295084628837238,0,-
0.4900332225913621,0.15279824342656187,0.025067870316972597,0.9952340077698448,0.6962709727475511,0.9979592143211896,0.932456453582346,0.9590093032326468,0.20950229694940925,0.5171676497528641,0.0,0.44797650581631054,0.013224257853894694,0.006748756213787525,0.001567064599907891,0.0003359357233280375,0.00014281752161653382,0.49626614102933003,0.1122084156499725,0.3700404136502257,0.2733038479670417,0.0015835942986716525,0.0005103240150468618,0,-
0.4908637873754153,0.4869978041237574,0.029715444829364886,0.9948220437463028,0.6983076326253516,0.9977981269580378,0.9322741458322801,0.9890821561232775,0.2084267934481063,0.3548624048073136,0.09065372111988627,0.26536913955319497,0.009365614408592932,0.008970034928046487,0.0022813172871296986,0.00023833894984576372,0.00023912421671358017,0.38085277119840416,0.19945332959931106,0.3992769770540982,0.2573986119318886,0.0016312807703022314,0.00025539349839023167,0,-
0.4916943521594685,0.7389930985835546,0.028783401855121488,0.9948017094256232,0.9362735589823166,0.9990039822221244,0.93197586237066,0.991363347955184,0.38936250779016895,0.30642199399085795,0.2530750997451865,0.4986757227121381,0.012387794387130084,0.009427532149475044,0.0019045648942223523,0.00034217533758851585,0.0003690898038781103,0.4321357420169251,0.2939644629337728,0.5459564421994085,0.1037045424352645,0.001562120146818641,0.00015956431608519763,0,-
0.4925249169435216,0.6982802264628918,0.03328557146567845,0.9941302887836372,0.8461028674877962,0.9982621776206451,0.932033850226437,0.9849807865035832,0.3304385898019128,0.3360243197677763,0.2243420974141106,0.27424856431405764,0.010681165400092618,0.009133953198688484,0.0015835292870898215,0.0002981156052671958,0.00030892347438547633,0.4251992024308477,0.13271218773560947,0.5588499769955049,0.18864383060929849,0.0015987621301458495,0.00025337216041713663,0,-
0.4933554817275748,0.5338194279241729,0.02818906033825335,0.9945321632587504,0.9050851841075872,0.998732090925248,0.94101261227303,0.9794393889036908,0.21545832489672276,0.35644035771652605,0.11964457731401712,0.4278226915574847,0.012470916118507746,0.006896694140339839,0.0015927329541183884,0.00022862656781930387,0.00014991842613238111,0.5273048457473245,0.16260046458301167,0.5160382217307092,0.2788652181110113,0.0014707968376243105,0.0003144826684758585,0,-
0.4941860465116279,0.1307705130748071,0.026722534062479517,0.9950051302443316,0.7613551870171015,0.9981956591826132,0.9320725368918464,0.9362214097954498,0.15010899662623228,0.28015965378845875,0.16038741195926218,0.4487528506174391,0.009808837248047904,0.005652959635381671,0.0017985767732399997,0.00025870611177900547,0.0002420256265017922,0.32606630152198,0.06676741754631915,0.5460092405740772,0.2485830597716927,0.0015276410540952508,0.0004022456171273694,0,-
0.4950166112956811,0.8962062299617524,0.034474254499414735,0.9951933391284854,0.8088125949633078,0.9985148574906728,0.9321692114130326,0.9561022925267418,0.324758669110435,0.2830367849762599,0.7515093110260236,0.3227710216827629,0.01128014773016805,0.003399263029638324,0.00021851977871095555,0.00028425330435449326,0.000495038991781863,0.5405412703221075,0.3400456541404254,0.6733185702972799,0.04341158873015912,0.0013873826724885114,0.0006263407112302753,0,-
0.4958471760797342,0.6974777079975688,0.02165171140621433,0.9950865451389612,0.9037274108557204,0.9989581634200632,0.9410899013191744,0.9864707686588824,0.577770210393729,0.5667222740929868,0.6323161704006087,0.310426020343742,0.014170411337542476,0.00632687730697848,0.0019634586122250735,0.00047670807326476194,0.00029794193317610537,0.4915235072791264,0.7412054105603075,0.8831066878442044,0.13007064873513602,0.0015102519935320804,0.0004880697197593631,0,-
0.4966777408637874,0.5229060888210575,0.024961038897228185,0.9949491720565068,0.5477968512591731,0.997082929731771,0.9324950559630812,0.9902343250006179,0.3357056644060933,0.3578324608719893,0.4959480382131728,0.2350977409636505,0.0068423044101605926,0.0066734265263892895,0.0008193644781856513,0.00035880378328470987,0.00019302536601242348,0.3666961718874594,0.11135455527903504,0.6229762501034684,0.4601388543600825,0.0014952892200865426,0.0003257118698171697,0,-
0.4975083056478405,0.5921416585721766,0.02477290142749509,0.9948220437463028,0.7891491287621634,0.9982621776206451,0.9404768145998124,0.9442014793980228,0.12476892452279464,0.4526724752089704,0.20674722739747325,0.4528069612754556,0.010110005598611964,0.007561935834934279,0.0013163323011446972,0.00019816459136163088,0.0002793682213131894,0.14942481695652945,0.09892478119074273,0.5939485908378508,0.4057467532998672,0.0014794356494125887,0.0003960123743232866,0,-
0.4983388704318937,0.4617040267510407,0.0305663448550238,0.9949237929616124,0.8569488895354476,0.998649337478612,0.9404629919132608,0.979592913758548,0.5499215066515553,0.2718079198545062,0.5024051607718836,0.4365652655109805,0.013301995923905805,0.007424045495299391,0.00165420218905993,0.0005314513556440874,0.0005000521364093974,0.5056096484603422,0.34992488517264225,0.859403508573619,0.1957994716666664,0.0012915523659837046,0.00051475874952511,0,-
0.4991694352159469,0.9148918420933468,0.030480798168526176,0.9945067065519452,0.8345779588142114,0.9983596778667632,0.9408385644210252,0.9873733131538976,0.3445003379026893,0.2519485461681763,0.4713152971611829,0.18970591593186856,0.00466966369511269,0.007274746844624999,0.0014293496205921006,0.0003789056984578908,0.00018365777090771147,0.2592816983531361,0.2505640439898625,0.7045092459039943,0.4362492670457159,0.0014762796072321485,0.00045118894218061526,0,-
0.5,0.6178220581285369,0.02977962523191363,0.9943947901762956,0.9057640707335208,0.9986773879657008,0.9319261344129444,0.9703726328761829,0.3240697157673021,0.2686528990349088,0.4622115163692945,0.5854560708152271,0.009363726793578192,0.004648026770951693,0.0011191961072572556,0.000374903138882793,0.00042025327483691114,0.4959476027781599,0.3357306535958293,0.7741281239127774,0.15685919346694674,0.0014054048104152881,0.0006507209483429098,0,-
0.5008305647840532,0.6388043795071109,0.02706463925776792,0.9937894948824744,0.9159312061552388,0.998476434636976,0.93197029958217,0.9658487769192668,0.06989852400949809,0.3420564717751749,0.335464027269393,0.4782327827696819,0.00725581918946632,0.004703272170308057,0.001836688950803782,0.00025514492842633707,0.0003488894532894125,0.10950290312808783,0.19647126662594885,0.5691963121551517,0.25934266195750194,0.0014184684391030686,0.00025871421134792793,1,[4 8]; [4 8 15]; [4 8 15 21]; 
0.5016611295681063,0.7465145646609976,0.028928806756956818,0.9940183724079876,1.0,0.9989995626920044,0.9321471288284198,0.96935113591729,0.25408835958105325,0.21779909641619724,0.3689103673032065,0.4125499902389839,0.005743260360699521,0.006811774069329199,0.002039714736674917,0.00039223890927248255,0.00018302455014280233,0.17657060453075307,0.2119630799418774,0.6539268290362158,0.4296971579818808,0.0013104037313304625,0.0002811611462551297,1,[4 14]; [4 14 16]; [4 14 16 21]; 
0.5024916943521595,0.5966557372448801,0.024178559910626955,0.9942778290264316,0.7233860278666796,0.9976961620845536,0.9320255903283758,0.9704762035559388,0.3774780626211256,0.3548624048073136,0.153769034522014,0.3493181124992269,0.008838144769208469,0.009165456683562832,0.0017429968157344062,0.0004691443303369958,0.0002625217636414148,0.37062452904857895,0.30310329290060994,0.6905618898899197,0.2851377393655747,0.001462075932758119,0.00035882716215395393,0,-
0.5033222591362126,0.5841604169549963,0.0271458637570545,0.9940591186612582,0.7213574499725213,0.997594197211069,0.9404243052478516,0.9767050936595004,0.35004351976270554,0.2919451831726323,0.4602418207407642,0.0885105657140187,0.009708589473159005,0.00634970481485046,0.0013669832954808568,0.00038767638431503416,0.0002954960033854808,0.3984428331424916,0.4656230434672006,0.7859797135480701,0.42217867317300795,0.0014574839603786966,0.0002795420357530705,0,-
0.5041528239202658,0.6737973224723666,0.03275116971485012,0.9943541215349362,0.831183525684544,0.9982799008383714,0.940617654290224,0.9628188584335668,0.2809167812730911,0.09252043241042704,0.25268754923758,0.2090835366059276,0.007498194374355972,0.007421759478774299,0.0014394082283924938,0.00031907080102300625,0.0003579485471862762,0.5072377797335417,0.4242475829883456,0.6698978365758665,0.2960599136659427,0.0014927104494433401,0.00030124318511068365,0,-
0.5049833887043189,0.5179656223870954,0.03690707504431185,0.9944609155244604,0.909150421879546,0.9987232067677616,0.9409794883961108,0.9673579496814232,0.32117453397039597,0.0926133572873016,0.21110572739612626,0.3986778548628385,0.009240685963213265,0.007936330912779293,0.0016905094916609678,0.0004100448260358248,0.00016617011551122482,0.3456380511028174,0.3266588181070269,0.7603079704869963,0.35130905053509465,0.0015065595516872352,0.00015160566410385204,0,-
0.5058139534883721,0.489497327383272,0.030797214892654662,0.9944863722312656,0.8908447289302687,0.998641941530248,0.9315090938455258,0.9670891346922408,0.2945656832865704,0.16397523773281,0.4066182234946434,0.4589719011268794,0.007372917991109345,0.00658576323554854,0.0011081032664701938,0.0004250551261534466,0.0003714085870995002,0.27301386126583305,0.21563903658989536,0.7157318337641028,0.27197277179732465,0.0014436554687373418,0.0003051978569681491,0,-
0.5066445182724253,0.7484602398435143,0.02460188960520194,0.9941862469714621,0.6128810655287233,0.9970947452102552,0.9319040518283318,0.973525459141678,0.3790229484573493,0.2285633371535783,0.2900078549214104,0.3031550840226153,0.007621024775232503,0.009319784570592423,0.0014174125336565535,0.00037516838564285386,0.00031871309914252474,0.5418863033614857,0.2309445933391911,0.7105010744612329,0.1662226679948597,0.0013827321869578108,0.0004854123003976777,0,-
0.5074750830564784,0.7547111207770201,0.03546615568899584,0.9941302887836372,0.7742378689425533,0.9978927409804044,0.9323044883149538,0.9671468530059943,0.4029285776268976,0.08992207585324949,0.3694268447423405,0.17156645482766553,0.01109321133990012,0.010750253968271593,0.0015312847938757836,0.0003585981819601125,0.0002609128196634832,0.3193769982474068,0.15612983654695195,0.6338341142317876,0.3447569414712594,0.001477492838124026,0.00025662355985930734,0,-
0.5083056478405316,0.7825273814861421,0.033768759375591144,0.9945778766743242,0.920675330553131,0.9988325675896104,0.9316029869724668,0.9690054120074968,0.24333463936448,0.14875679789724278,0.4574654658630349,0.3783260983865063,0.006487934901316789,0.006616352313812853,0.0015015634919666163,0.00028151592972222534,0.000306104875135771,0.2821801686101016,0.0214216191350871,0.7693845691241258,0.3754022831974197,0.0013213312806643386,0.0003865570350943371,0,-
0.5091362126245847,0.5718300903287692,0.036060497205863976,0.9947355840774584,0.8352568454401448,0.9984601545311256,0.9317134841802046,0.9560139571379259,0.34326048484434124,0.005196713114355124,0.4241807655642709,0.2541962162339535,0.006566233422143537,0.007782013911542676,0.0011675883342341488,0.00040468866593121035,0.0004154678922439708,0.3425944286605108,0.41799782958889015,0.6958023789745711,0.17909102070228514,0.001416789373660566,0.00035759371103855227,0,-
0.5099667774086378,0.6989678169877782,0.03733464537539577,0.9949136258012726,0.8691526848349659,0.9987084148710332,0.9315643003070576,0.9631490540660556,0.27471357159198184,0.0,0.41533483863543735,0.659343409484381,0.0078059360421071314,0.007917618234652478,0.001414267370750927,0.00030205922111783555,0.0002842305088500862,0.30136249990507136,0.42873777366737065,0.5311545824088549,0.3764963165443907,0.0014144626462331686,0.0002501318169241973,1,[9 21]; [9 15 21]; [9 15 16 21]; 
0.510797342192691,0.8053446594542262,0.033914164277426474,0.9944965393916052,0.92677722820289,0.9988266598503682,0.9314814484724228,0.9667435572756296,0.3553092795704297,0.0545654877007288,0.32397067239435784,0.310344968373854,0.009517177810207115,0.007328163430761289,0.001284162559585825,0.000420993622853891,0.000268655803336065,0.4757742167123308,0.4549287838908954,0.7278499908032099,0.17530533202628826,0.0015071251205942178,0.0004922833352529825,0,-
0.5116279069767442,0.6237029629341447,0.03028842006228415,0.9948627123876624,0.8637296738111402,0.9986596647479744,0.9317024428878982,0.9764400874930529,0.31532894892541685,0.10541929031944032,0.2334139351155012,0.21591821372345946,0.00790129185225584,0.008610248584376102,0.001598464014038432,0.0003632778926554713,0.00013692836577351342,0.3815961677527907,0.4591143355541724,0.7248828366148572,0.2941362191181829,0.001462184400420638,0.0002907623036339712,0,-
0.5124584717607974,0.6525515979894626,0.031985816375688834,0.9943236200539166,0.8386431965861701,0.9983065082135841,0.9319371757052508,0.9761866542879928,0.3096201027118992,0.11952440163016785,0.4087487891451991,0.4912068441735051,0.008550260561397165,0.007553717061236929,0.0014368644807759518,0.00026906617306349755,0.000288356359932248,0.4993806435063341,0.2242492599784565,0.6800666032179965,0.2677272621599824,0.0014006808777797745,0.00035078730121600437,0,-
0.5132890365448505,0.6209819387106259,0.030373885198079674,0.9946033333811294,0.8264394012866518,0.9983626542850071,0.9318294598917584,0.9713403668372396,0.3642433214913999,0.19070131732075452,0.2970457259567629,0.05275923739169317,0.011306157648318207,0.00784683880871847,0.0014522741748200214,0.0004256733335492498,0.00023932829026257181,0.4345427098618599,0.5274043806698883,0.7557588682489533,0.2508987840675682,0.001483207215011252,0.0003199603686175638,0,-
0.5141196013289037,0.6521482659720819,0.027740123723220544,0.9949491720565068,0.9315213526007824,0.9990409168666992,0.9408248260191476,0.9788364229661024,0.3531582725678238,0.08852997269778617,0.4772878853712576,0.4022651606121904,0.008313058608385666,0.00775598598053557,0.0007672042837673637,0.00037831766463532207,0.0002843724634772975,0.3741638898287994,0.009102296552830487,0.6887783350383107,0.2842351471367923,0.001486304569374291,0.000370715000287445,0,-
0.5149501661129569,0.6356152886049776,0.026384751054402158,0.9952747540231152,0.8562700029095142,0.9987941447359134,0.9406563409556332,0.9701959620985514,0.4167983654450455,0.2285633371535783,0.3718479770594729,0.2419070137324115,0.007944636159945355,0.008645866898995614,0.0008635983839691862,0.00046884961171470593,0.00020588973416489355,0.4199612522476987,0.34437211837376625,0.7474577904538392,0.2480083741394341,0.001462307540037507,0.0005328589540427883,0,-
0.5157807308970099,0.4800824202982386,0.030459431884577295,0.9946897930499736,0.8189797303850257,0.9983596778667632,0.9321912939976452,0.9711866954892002,0.3910717431834378,0.1849479399439796,0.3747859716722516,0.3334060684033261,0.010123848108720074,0.007092573099161203,0.0012196956846312196,0.0005019016034935018,0.00018545304961518344,0.3675454665889236,0.4071093683151389,0.7089142615206518,0.3222804635816302,0.0015113331768348052,0.0002780636430919455,0,-
0.5166112956810631,0.6592706093795739,0.024430796232206696,0.9949491720565068,0.8393220832121036,0.998568027143852,0.9319261344129444,0.9705953025129991,0.3943534751385138,0.2125094584249676,0.413107289143852,0.4846564538160281,0.008685952162589373,0.008229006342748793,0.0012802046053062472,0.0003124487542645565,0.00030408190050110645,0.6422579172576852,0.005574488219009689,0.6925759547187402,0.3407089863881685,0.0014411996630448855,0.0002619609539862676,1,[17 18]; [0 17 18]; [0 17 18 21]; 
0.5174418604651163,0.5701456497988759,0.021544798435767832,0.9953357569851544,0.8264394012866518,0.9986685489054604,0.9323155296072604,0.9742051875066952,0.3975799856424227,0.2969560465332383,0.34724756395449297,0.1998437632550592,0.007694500085508335,0.007813974599722044,0.0014616675141390265,0.0004960451234420003,0.0002767330039957493,0.3770661741066795,0.5002536553950752,0.8345935666253604,0.2698211366538458,0.0013518368064175624,0.00047469332002576917,0,-
0.5182724252491694,0.4757312943934681,0.024939591062577208,0.9948067541998376,0.904406297481654,0.9988443830680946,0.9325034001458165,0.9745161925323268,0.40681643074835583,0.3201562907929147,0.436190213021928,0.5132024737182183,0.007227504964245186,0.008233567490005998,0.0016846941329451734,0.00048271261433841396,0.0002475533731798183,0.2906743813396495,0.15112091395223282,0.687225147078887,0.3295983824029317,0.0013983893455762053,0.00031923881745525893,0,-
0.5191029900332226,0.5371026551415584,0.02324219474917252,0.9944762050709256,0.7708434358128861,0.9980227563409771,0.9404740332055672,0.9811022330138868,0.4600052065939672,0.2729212483793459,0.23622261794024024,0.42451952135182586,0.0121955410062246,0.008770509228577954,0.001744865229341709,0.0005608537484835278,0.0003984823886706588,0.4415855694999836,0.23318741864132844,0.7082516347643101,0.22870947917639994,0.0014163733189550588,0.0003935377741106404,0,-
0.5199335548172758,0.7489492894812873,0.028082228918508943,0.9946033333811294,0.7850838909902046,0.9981483521714302,0.9403635359978296,0.9677420548049306,0.6351505573422178,0.1780812340423649,0.3298143336729051,0.17115045861654268,0.01123219064141602,0.01137121225703713,0.0010209656773181542,0.0006190410284776113,0.00028685094014535014,0.5566449610623905,0.5120675541557497,0.7566183800013493,0.3357311097528591,0.001399971733319506,0.0005457081212174746,0,-
0.520764119601329,0.5447724688269123,0.02799668223201132,0.99454233041909,0.8481314453819545,0.9984454077316433,0.9320807967899076,0.9724348174008264,0.5149308285584309,0.24953603936474786,0.3212266454636385,0.35871515086629585,0.008013006992532313,0.010202818325270173,0.0016460645243403112,0.0005400164401766335,0.00024883991135974786,0.4658645128136758,0.4411420523983931,0.6597025992038892,0.3453860366844769,0.0014623309452980186,0.00022622563927366537,0,-
0.521594684385382,0.7102280764749139,0.024093094774831427,0.9948830467083419,0.8461028674877962,0.9985798877195824,0.9320863595783978,0.9683448742493368,0.4097944447220126,0.2807163180508786,0.37165439423392577,0.5158865641389491,0.007047908604547828,0.009731615890484048,0.0012474010500405208,0.00044277332904110733,0.00023120673153635904,0.4147937601942788,0.1941918937220712,0.5861275633056447,0.21291607373648447,0.001393521924720467,0.0003666778364764017,0,-
0.5224252491694352,0.6338618402884296,0.030031861553493376,0.9948881690944676,0.8060970484595741,0.9983744697634916,0.9323376964765472,0.968356447210724,0.4178186474951813,0.164903601502728,0.31254235826985444,0.19236974336012733,0.00672933294333457,0.009819736384629813,0.0007672992771864555,0.0004917478452446128,0.00042196276817280066,0.3362236636371077,0.4650974730639138,0.7330903368028352,0.3125039698417859,0.0013898120162633,0.0005853143328369907,0,-
0.5232558139534884,0.7221466523889003,0.030882680028450182,0.9944304140434408,0.8379643099602366,0.998344931067281,0.9408026591498608,0.9666782213164058,0.6231017626161294,0.19923890100845615,0.4207262935123583,0.4118194639954599,0.006845031659668647,0.012378431137992198,0.001196496844769365,0.0005226511979247151,0.00035681581889425955,0.44562024671314937,0.18550548220410584,0.7449515131348835,0.3484736388891699,0.001508564020117294,0.0003054338333745244,0,-
0.5240863787375415,0.6921443372478139,0.024516342918704317,0.9945015841658196,0.9322002392267158,0.998859174964823,0.9318984890398416,0.9677266730208084,0.4386910412399057,0.2548256773559775,0.3008554205692721,0.2845488180097477,0.0060332446964742464,0.01058999332406974,0.0018538506757893802,0.0004951321974239073,0.00025033054512446965,0.2522033986976637,0.3008562964047957,0.6532882405642758,0.2771056353580039,0.001494849760120524,0.00013670709141733414,0,-
0.5249169435215947,0.663270573663899,0.02477290142749509,0.9944151244969752,0.8230530501406265,0.9982621776206451,0.932310051103444,0.9674079038565244,0.42313962875407257,0.22921292629287265,0.36439061242601617,0.5511762289089089,0.003395704821206054,0.008801098306842267,0.001321715156710653,0.0004006559327828783,0.00038928724574113397,0.60506108762038,0.09016182685003328,0.6148696248589629,0.21927671903977528,0.0015786945645831188,0.0003185325672198274,0,-
0.5257475083056479,0.6710679433319792,0.026042727409815856,0.9950407541114764,0.7633918468949019,0.998219290139582,0.9322934470226476,0.9612635403190438,0.2986192007615301,0.3403864789879153,0.2864891118319901,0.7017565746227794,0.00994816657089104,0.0066889496671739546,0.0014617203581602431,0.0003505334173744536,0.00030954457546007714,0.43684293574978,0.12348764967012595,0.7006034539437559,0.3467079879848113,0.0015219794263772368,0.00025169735834273114,0,-
0.5265780730897011,0.5485948751832821,0.02434533109641116,0.9954273390401244,0.8576277761613811,0.9988650827040652,0.9322105951880127,0.9609255805479028,0.4696282018580704,0.34753195952015364,0.3920256191282923,0.5466146361409222,0.00865449607926423,0.009988673005834036,0.0019524503847815073,0.0004071018500789595,0.00034452402898355587,0.3980888548739728,0.2719338637095949,0.632902630711212,0.3606114359870912,0.0015046635509196953,0.00019476474777545556,0,-
0.5274086378737541,0.6080665127916328,0.03156256823181595,0.9950204197907968,0.8420295477321954,0.9986153341550352,0.9323210923957505,0.9689900302233746,0.5533965136857163,0.14402382416843298,0.4401288345659646,0.2871415737479928,0.0065847595509637225,0.011200904025917854,0.0020340786701739653,0.0004073663951280149,0.00028106883422145297,0.5419571833961832,0.4769266378259364,0.6911403826508548,0.3289024469554276,0.0014719924272377427,0.0004087424920503748,0,-
