var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009,is_anomaly,subspaces
-0.0228938,0.449333,0.804555,0.8442870000000001,0.443428,0.0549957,0.00771622,-0.00309584,0.0382448,0.853045,0,-
0.310341,0.0119426,0.21780700000000003,0.0615828,0.8702489999999999,0.44531499999999996,-0.00776544,0.00138931,0.8599620000000001,0.9188719999999999,0,-
0.324547,0.838925,0.5502670000000001,0.883912,-0.000283237,0.4998,-0.00735102,0.9086190000000001,0.533561,-0.00183815,0,-
-0.000776526,0.7198140000000001,0.5992029999999999,0.8379719999999999,0.156903,0.9523959999999999,-0.0163493,0.00151098,0.9849180000000001,0.444704,0,-
0.728006,0.364286,-0.00514545,0.09373580000000001,0.0173809,0.312689,0.0262253,-0.00955213,0.9966860000000001,0.403599,0,-
0.033730300000000005,0.738058,0.26605300000000004,0.516831,-0.00539491,-0.00871019,0.0543966,0.00676271,0.844518,0.0100315,0,-
0.24716300000000002,0.013178299999999999,0.346312,0.27272199999999996,0.243883,0.00284379,0.581673,0.281262,0.012403299999999999,0.8341770000000001,0,-
0.00509998,0.7842899999999999,0.8321959999999999,0.779567,0.0964885,0.131832,0.00194294,-0.00898598,0.9230950000000001,0.634322,0,-
-0.00853406,0.665287,0.974844,0.591596,0.36453,0.000215025,0.8701190000000001,0.275821,-0.00315039,0.775301,0,-
0.00537008,0.257994,0.406767,0.512534,0.9346909999999999,-0.014112799999999998,0.368297,0.9487610000000001,0.00997221,0.8819520000000001,0,-
0.354312,-0.0060238,0.862099,0.17408800000000002,0.97496,0.00180002,0.5361229999999999,0.914839,-0.0011556,0.925367,0,-
0.6451399999999999,0.506363,0.9136190000000001,-0.00447605,0.542696,-0.018206599999999996,0.15701400000000001,0.9336840000000001,0.289045,-0.00651902,0,-
0.7295,0.5626220000000001,0.0710712,-0.022348,0.308837,0.0181746,0.119305,0.709048,0.07864360000000001,-0.00166858,0,-
0.319757,-0.00422761,0.889677,0.6902689999999999,0.664551,0.761901,0.0116348,0.0432209,0.81514,0.00499988,0,-
0.45157200000000003,-0.00162053,0.324047,0.289393,0.866448,0.0059552,0.480997,0.00883273,0.690721,0.391521,0,-
0.105654,0.39893,0.343169,0.611762,0.014900299999999998,0.104651,0.00637756,0.8263469999999999,-0.00186515,0.391421,0,-
0.9884950000000001,0.35934,0.014983100000000001,0.32264299999999996,0.232188,-0.0193041,0.0930176,0.768544,0.7705489999999999,-0.00210945,0,-
0.8795879999999999,0.388986,0.05585930000000001,-0.014902200000000003,0.22107399999999996,0.321682,-0.005067899999999999,0.37574,0.163279,-0.0157054,0,-
0.39511599999999997,0.8996620000000001,-0.000854775,0.8840709999999999,0.286419,0.208488,-0.0213937,0.958991,0.6862229999999999,-0.00722942,0,-
0.909536,0.13805699999999999,0.12496700000000001,0.036081199999999994,-0.011137399999999999,0.005448,0.9326840000000001,0.937293,-0.012134899999999999,0.00900118,0,-
-0.0215925,0.512848,0.23916199999999999,0.943399,0.319961,0.010758799999999999,0.799666,0.00424314,0.265731,0.0313314,0,-
0.00432916,0.89555,0.17058900000000002,0.804348,0.260153,-0.000251569,0.131932,-0.0238297,0.981569,0.686195,0,-
0.0655416,0.00756539,0.382961,0.924391,0.958882,0.0951092,-0.00294743,0.474733,0.0065048,0.81979,0,-
0.0008340810000000001,0.015524799999999998,0.339275,0.5655439999999999,0.103897,0.00713122,0.05880269999999999,0.882807,-0.0171731,0.446266,0,-
0.9041680000000001,0.875492,0.961261,0.684232,0.0100166,0.907379,-0.00123396,0.999475,0.794316,0.011213299999999999,0,-
0.961996,0.9110090000000001,0.264341,-0.0101101,0.8669819999999999,0.00020525,0.848635,0.00257999,0.525554,0.39055500000000004,0,-
0.058187699999999995,0.00799932,0.420245,0.48312299999999997,0.7911279999999999,-0.00241683,0.699221,0.917819,0.00138473,0.593238,0,-
0.699902,0.352245,-0.00616217,0.112568,0.275212,0.947378,0.0075623,0.274887,0.473897,-0.00320361,0,-
0.875135,0.300345,0.00126665,0.567228,0.37795700000000004,0.695627,-0.00290331,-0.00807342,0.370078,0.359765,0,-
-0.00625747,0.383707,0.422292,0.439802,0.512514,0.811301,-0.00253446,0.24871500000000002,-0.00473577,0.04303030000000001,0,-
0.501464,0.0437963,0.17740799999999998,-0.013872299999999999,0.812563,-0.0014504000000000001,0.953693,-0.00248905,0.694041,0.715214,0,-
0.11088800000000001,0.999864,0.00415796,0.672683,0.0564534,0.239591,-0.011917299999999999,-0.010774299999999999,0.8105100000000001,0.397917,0,-
0.5933609999999999,0.761882,0.00151164,0.130175,0.10676,-0.00426879,0.305948,0.393521,0.58435,0.00383952,0,-
0.916725,-0.017923500000000002,0.724352,0.947131,0.355016,0.792074,-0.00276383,0.00540178,0.10801600000000001,0.8271430000000001,0,-
0.796312,0.011956999999999999,0.661672,0.0816995,0.37597800000000003,0.000106504,0.170928,0.00289159,0.205094,0.756677,0,-
0.181534,0.200046,0.010141899999999999,0.199301,0.22425,0.5864189999999999,0.611921,0.221532,0.015499100000000002,0.000862555,1,[5 6]; 
0.48903599999999997,0.8739049999999999,0.205341,0.6177600000000001,0.00385178,0.0182156,-0.0106554,-0.0121398,0.105455,0.755108,0,-
0.730096,0.00243586,0.509292,0.609507,0.9383739999999999,-0.00213139,0.194179,0.8792399999999999,0.00889988,0.47781899999999994,0,-
0.381596,0.6221300000000001,0.349736,0.268911,-0.0113272,0.361507,-0.00608786,0.236103,0.00468566,0.268125,0,-
0.368398,0.35895,0.960332,0.446563,0.00826295,-0.0141501,0.700621,0.276634,0.70089,-0.00344307,0,-
0.41911899999999996,0.38266500000000003,0.49261000000000005,-0.0136595,0.288206,0.00265165,0.886703,0.798687,0.9762879999999999,-0.0114613,0,-
-0.00259076,0.816537,0.0987051,0.0620783,0.550689,-0.00100816,0.683026,0.862174,0.025124200000000003,0.018363400000000002,0,-
0.00251021,0.41589899999999996,0.49609899999999996,0.861901,0.555409,0.00203708,0.890972,0.6669510000000001,0.09715139999999998,0.0026152,0,-
0.00356315,0.374467,0.9082290000000001,0.009421299999999999,0.220218,0.15098399999999998,-0.00945625,0.132381,0.7276819999999999,-0.00586888,0,-
0.889963,0.62624,0.45899300000000004,0.482022,0.012310600000000001,0.33966,0.006242899999999999,0.683603,0.6571229999999999,0.0173565,0,-
0.259756,-0.0184695,0.750052,0.8698620000000001,0.7770090000000001,-0.00822877,0.635328,0.00394131,0.45753900000000003,0.21753000000000003,0,-
0.474454,-0.0105554,0.953364,0.651234,0.404977,0.0198312,-0.0112727,-0.00548835,0.7896310000000001,0.665245,0,-
0.378499,0.0564336,-0.00643808,0.056043600000000006,0.0171854,0.755777,0.00643276,0.561028,0.276348,-0.0188889,0,-
0.702642,0.49290500000000004,0.40496,0.17733,0.00620136,0.692072,-0.00679698,0.0155656,0.19715,0.680487,0,-
0.902544,0.8945110000000001,0.00127392,0.920018,0.1409,0.015858,0.073591,0.10854200000000001,0.578408,-0.0214811,0,-
-0.0206348,0.778172,0.502182,0.460844,0.640526,0.170526,0.00066724,0.012464,0.7969649999999999,0.181553,0,-
0.529487,0.740954,0.015410399999999998,0.244025,0.791078,0.707254,-0.00997885,0.023368299999999998,0.8706149999999999,0.326573,0,-
0.896266,0.154808,0.762586,0.14158099999999998,0.00968761,0.00281312,0.562104,0.6159319999999999,-0.0113419,0.183196,0,-
0.471171,-0.0038258000000000003,0.5165930000000001,0.467503,0.402096,-0.0015450999999999998,0.96446,0.983167,0.006615,0.395446,0,-
0.210648,0.0295022,0.575783,0.805183,-0.0122147,0.680355,-0.019099400000000002,0.9417559999999999,0.004672600000000001,0.7306279999999999,0,-
-0.00566331,0.961325,0.49425699999999995,0.191255,0.766791,-0.00102197,0.7392449999999999,0.7073020000000001,0.0101586,0.023577200000000003,0,-
0.338174,0.00211784,0.335063,0.940409,0.7214550000000001,0.718114,-0.007540100000000001,0.00546294,0.41163599999999995,0.744645,0,-
0.29484,0.23321999999999998,-0.000275881,0.484587,0.586634,0.00304787,0.999459,0.00426998,0.23086700000000002,0.5958600000000001,0,-
0.0132594,0.564553,0.245957,0.519785,0.300859,0.332216,0.0100013,0.634268,0.0898988,-0.0156332,0,-
0.0160253,0.077263,0.667826,0.923832,0.00262868,0.346152,-0.00222724,0.48187700000000006,0.013032399999999998,0.854316,0,-
0.336302,0.795415,0.6626270000000001,-0.00353453,0.9295610000000001,-0.00491584,0.907595,-0.0205996,0.605776,0.548295,0,-
0.256414,0.21104099999999998,0.0127241,0.351147,0.772972,-0.0213108,0.6262439999999999,0.633175,0.00583057,0.198049,0,-
0.00378211,0.590951,0.39148299999999997,0.9723569999999999,0.324412,0.00600451,0.50471,0.849708,-0.00272067,0.144534,0,-
0.673376,0.291671,0.315132,0.674588,-0.00343577,0.5298510000000001,0.022059099999999998,0.5665319999999999,0.00809683,0.145251,0,-
0.605849,0.5434,0.654976,0.249444,0.0191141,0.00940398,0.319802,0.0244576,0.607491,0.312237,0,-
0.374157,0.46885600000000005,0.36285100000000003,-0.0218752,0.6730079999999999,0.992684,-0.0160822,0.252841,0.792076,0.00265008,0,-
0.23498000000000002,0.272023,-0.00132205,0.04568,0.184344,0.611264,-0.00499575,-0.011010899999999999,0.942926,0.48949499999999996,0,-
0.385732,-0.0136275,0.00121239,0.976132,0.218984,0.89664,-0.018214400000000002,0.699829,-0.00697624,0.8630629999999999,0,-
-0.00358039,0.687562,0.8784649999999999,0.530907,0.265408,0.000555697,0.9832700000000001,0.00123604,0.24855100000000002,0.8557799999999999,0,-
0.0161767,0.0225525,0.17866600000000002,0.552841,0.10326600000000001,0.0121822,0.43445,-0.00925183,0.818376,0.47354300000000005,0,-
0.535082,0.028647199999999998,0.972173,0.343004,0.40967600000000004,0.441659,-0.012794499999999999,0.0599346,0.00242928,0.511694,0,-
0.37086399999999997,0.9249629999999999,0.635676,0.736921,-0.00162305,-0.00650939,0.8730610000000001,0.032173200000000006,0.010271899999999999,0.143203,0,-
0.795592,0.0147011,0.205589,0.052618200000000004,0.9306690000000001,0.00470817,0.6292760000000001,0.0169727,0.40827199999999997,0.758792,0,-
0.387334,0.771165,-0.0189418,0.22948400000000002,0.0331255,0.6373270000000001,0.000656381,0.88046,0.064571,-0.0117856,0,-
0.627877,0.00225005,0.13234200000000002,0.8324090000000001,0.877294,0.9103829999999999,-0.00897167,0.218696,0.783295,0.00974147,0,-
0.55796,0.248072,0.89756,-0.015074100000000002,0.33410700000000004,0.709588,-0.00309705,0.887157,0.00347615,0.279541,0,-
0.650181,0.208382,0.9713579999999999,0.0057573,0.594446,-0.00380103,0.524664,0.00752111,0.5222720000000001,0.29074099999999997,0,-
0.216948,0.256021,0.91405,0.018585900000000002,0.117361,0.00505313,0.619406,0.494227,0.0896159,0.010297399999999998,0,-
0.678345,0.09858860000000001,0.00218266,0.685113,0.363966,-0.0118587,0.0189088,-0.00606507,0.07842400000000001,0.471739,0,-
0.807122,0.012820500000000002,0.08503039999999999,0.9078459999999999,0.292848,0.0012258,0.878122,0.886279,0.010632700000000002,0.0742079,0,-
-0.00589001,0.8922200000000001,0.688859,0.5030359999999999,0.7428319999999999,0.00413763,0.457296,0.0224421,0.826994,0.248317,0,-
0.06715800000000001,0.18533,0.43894700000000003,0.00134275,0.339505,0.8832040000000001,0.00485918,0.040158099999999995,0.513602,0.013919599999999999,0,-
-0.000399996,0.7977529999999999,0.248292,0.582415,0.305737,-0.00541464,0.45160900000000004,-0.0112299,0.342047,0.9216629999999999,0,-
0.00954286,0.633827,0.9174180000000001,0.352333,0.125711,0.2578,0.00106599,0.67093,0.866649,0.00157159,0,-
0.40818699999999997,0.408682,4.59e-05,0.861561,0.614019,0.010822100000000001,0.891193,-0.0107206,0.8615379999999999,0.0268884,0,-
0.00549201,0.0722357,0.0910299,0.194903,0.304341,-0.00627019,0.7885909999999999,0.00516439,0.7919189999999999,0.21438600000000002,0,-
0.0320973,0.665838,-0.012996899999999999,0.5160100000000001,0.920164,0.0956959,-0.00419484,0.00852014,0.385208,0.16726300000000002,0,-
0.18342,0.9541729999999999,0.00715843,0.0843404,0.605995,0.37669400000000003,0.00580274,-0.000219476,0.446562,0.632514,0,-
0.5623130000000001,-0.00094222,0.829832,0.824987,0.648547,0.00320692,0.994394,0.443216,0.166537,-0.0111082,0,-
-0.00202552,0.21665399999999999,0.0254446,0.6915,0.38435199999999997,0.000148997,0.418864,0.151223,0.00374232,0.10898,0,-
0.129209,0.6924560000000001,0.809541,0.553775,-0.00312515,0.8956639999999999,-0.000872747,0.111115,0.469509,-0.0111729,0,-
0.11946099999999998,0.0394336,0.8674459999999999,0.017381099999999997,0.547048,0.000858956,0.364005,0.00365502,0.503192,0.228278,0,-
-0.010806399999999999,0.0305127,0.211154,0.21994,0.567701,0.0104851,0.180359,0.10894000000000001,-0.011618799999999999,0.307595,0,-
0.663179,0.0300225,0.262162,0.34786500000000004,0.665639,-0.0176537,0.17293699999999998,-0.00017669099999999998,0.312933,0.8067449999999999,0,-
0.722548,0.8706139999999999,0.8819459999999999,0.00173123,0.694859,0.57218,0.000110205,0.957044,0.00539171,0.62351,0,-
0.474826,0.525204,0.878735,0.0313594,-0.0184782,0.00357703,0.928881,0.196717,0.0372045,0.00839897,0,-
-0.00510512,0.429179,0.481997,0.945865,0.18199400000000002,0.42861800000000005,-0.00361342,0.0739793,0.00135628,0.842924,0,-
0.0123874,0.367194,0.494389,0.0868842,0.88565,0.0791227,-0.00014853200000000002,0.0812751,0.0792068,-0.00603207,0,-
0.611081,0.372541,0.128169,-0.018550099999999996,0.26823600000000003,-0.011990100000000002,0.21123499999999998,0.00887492,0.350304,0.69875,0,-
0.769336,0.028325,0.5176109999999999,0.7384569999999999,0.597038,0.737963,-0.010687700000000001,0.495378,-0.00524859,0.219074,0,-
0.538705,0.776844,0.5475,0.769833,-0.0172724,-0.00931097,0.38589,0.657369,0.0868313,0.00859658,0,-
0.0733933,0.0026831999999999997,0.6186649999999999,0.545379,0.133653,0.00273176,0.346229,-0.0125025,0.937823,0.448233,0,-
-0.00144379,0.331565,0.68699,0.9914299999999999,0.742379,0.427138,-0.00477184,-0.00747005,0.30732,0.49847600000000003,0,-
0.65468,-0.0177698,0.304126,0.831931,0.76985,0.00286448,0.9044780000000001,0.993662,0.0086382,0.49929799999999996,0,-
-0.00404808,0.856844,0.403407,0.99924,0.900976,0.344982,0.00501641,0.0543602,0.578062,0.0113285,0,-
0.483508,0.28013299999999997,0.611444,0.132423,0.00276627,0.00231097,0.653913,0.00362148,0.634838,0.058313800000000006,0,-
0.11406199999999998,0.518087,0.21521700000000002,-0.012965899999999999,0.47563599999999995,0.6383409999999999,-0.019565400000000004,0.358006,0.7091109999999999,0.00987293,0,-
0.510432,0.0265732,0.48937600000000003,0.326867,0.5322060000000001,0.459215,-0.00228258,0.0995137,0.00289567,0.0448744,0,-
0.183059,0.742733,0.169262,-0.00991051,0.848134,0.798437,0.0149762,-0.0087167,0.253771,0.520253,0,-
0.884833,0.43935100000000005,-0.00477834,0.7611479999999999,0.88423,0.0147233,0.778713,0.511208,-0.00829984,0.13578900000000002,0,-
0.629854,0.04398780000000001,0.05105,0.00105258,0.024071099999999998,0.179669,-0.0069488,0.33868000000000004,0.606229,-0.00350347,0,-
0.464898,0.671244,-0.013639799999999999,0.186289,0.30891799999999997,-0.00519207,0.6123460000000001,0.9704799999999999,0.012062100000000001,0.341061,0,-
0.112845,-0.00761518,0.469263,0.544459,0.776767,0.5050819999999999,-0.0160806,0.351007,-0.0036317,0.423454,0,-
0.640792,0.605725,0.40881999999999996,0.402301,-0.00418169,0.00324788,0.6830689999999999,0.367697,0.00887327,0.744432,0,-
0.9365829999999999,-0.00612558,0.19572699999999998,0.0201311,0.977834,0.00549877,0.791937,0.358665,-0.00508578,0.359464,0,-
-0.013910399999999998,0.985231,0.699064,0.000338817,0.980723,0.015150299999999998,0.248266,0.34354,-0.00636255,0.182259,0,-
-0.0231186,0.0877441,0.878915,0.380173,0.761959,-0.012301399999999999,0.18371600000000002,0.00140135,0.0823675,0.175014,0,-
0.0892278,0.8854540000000001,0.0189459,0.809809,0.0334034,0.881647,0.0215634,0.00548105,0.7858970000000001,0.07817660000000001,0,-
0.00823643,0.206948,0.880044,0.21223000000000003,0.386706,0.638152,-0.00824168,-0.00382741,0.22775700000000001,0.750207,0,-
0.9436899999999999,0.466116,-0.0009741530000000001,0.06304209999999999,0.52468,-0.00587694,0.107019,0.6857479999999999,0.00589762,0.876476,0,-
0.6846439999999999,0.45294399999999996,0.39095799999999997,9.329999999999999e-05,0.180386,0.00300896,0.539321,-0.010497399999999999,0.318869,0.7748189999999999,0,-
-0.00515599,0.40232399999999996,0.732321,0.810134,0.5005350000000001,0.00297952,0.347492,0.314396,0.00472771,0.22992600000000002,0,-
0.5901390000000001,0.0389431,0.00582167,0.836066,0.457505,-0.00100618,0.418854,0.590445,0.095569,0.0158349,0,-
-0.00227851,0.8908799999999999,0.875033,0.34925300000000004,0.586812,0.0151796,0.150273,-0.00842917,0.09980750000000001,0.12448699999999999,0,-
0.09521639999999999,0.683534,0.33472199999999996,0.277942,-0.0195965,-0.000199774,0.8435540000000001,0.9788120000000001,0.204841,0.0155596,0,-
0.19716199999999998,0.9268930000000001,0.746276,0.00204098,0.10986099999999999,0.00556716,0.8873549999999999,-0.0101263,0.941946,0.8266620000000001,0,-
0.354698,0.288848,0.0232488,0.9985569999999999,0.41743900000000006,0.8960809999999999,-0.019402700000000002,0.08644360000000001,0.511943,0.0134351,0,-
0.022047,0.04771,0.817411,0.7440899999999999,0.503471,0.992825,-0.0101888,0.00922129,0.6614180000000001,0.103851,0,-
0.900273,0.736379,0.0106625,0.502458,0.35484499999999997,0.887307,-0.00272369,0.482292,-0.0205805,0.9661420000000001,0,-
0.976591,0.136348,-0.00122226,0.6725270000000001,0.335623,0.629421,0.0242533,0.220885,0.00654204,0.49398400000000003,0,-
-0.00156579,0.471228,0.830102,0.0352478,0.342957,0.427648,-0.00589476,0.012578299999999999,0.256048,0.00519408,0,-
0.752289,0.786184,0.672407,0.819961,-0.015794,0.41849,-0.00355338,0.45424200000000003,0.408179,-0.00184693,0,-
0.8698049999999999,0.00136533,0.375165,0.0529294,0.628781,0.580375,0.00864863,0.643055,-0.00232004,0.07842060000000001,0,-
0.8160149999999999,0.08226789999999999,0.7122850000000001,-0.00730608,0.383052,-0.00983108,0.839916,0.45591499999999996,0.0101977,0.332455,0,-
-0.00609514,0.947859,0.31568,0.775543,0.250542,0.594396,0.00492888,0.32266999999999996,0.00482849,0.591919,0,-
0.43794700000000003,0.088005,-0.00681631,0.0647496,0.75702,0.00572321,0.31493699999999997,0.244454,0.00391436,0.44402700000000006,0,-
0.168228,-0.00362651,0.41350699999999996,0.160643,0.855406,0.6413760000000001,0.00244784,0.219185,0.207565,0.019805,0,-
0.195169,0.162972,0.424641,0.0200152,0.27083,0.384727,-0.0032578000000000004,-0.00894291,0.148402,0.221417,0,-
0.547376,0.352526,-0.0007176989999999999,0.9355969999999999,0.07571489999999999,0.00035734300000000004,0.0649313,0.110114,0.9523879999999999,0.00866741,0,-
0.393683,0.31205,0.769092,0.00621098,0.08562769999999999,0.6292,0.911859,0.331124,0.5046069999999999,0.00886771,1,[5 6]; 
0.9677620000000001,-0.0164654,0.636706,0.403723,0.0989155,0.356556,0.00038976699999999996,0.8058770000000001,0.12491700000000001,-0.00512816,0,-
0.00104383,0.489609,0.888616,0.9783639999999999,0.8391959999999999,-0.00280788,0.31266,-0.00426488,0.0846076,0.908284,0,-
0.9004270000000001,0.00288335,0.8794360000000001,0.749622,0.517649,0.0172712,0.70205,-0.0050268,0.28465100000000004,0.781834,0,-
-0.0130748,0.6120479999999999,0.530297,0.949492,0.341154,0.0304377,0.00196505,0.975937,-0.017697499999999998,0.101314,0,-
0.537817,0.152501,0.00396605,0.0686492,0.167124,-0.00123939,0.590598,0.80847,0.40839000000000003,0.00838414,0,-
0.822224,0.00492399,0.164483,0.277408,0.156224,-0.0036945,0.948699,0.00775833,0.799361,0.645026,0,-
0.324772,0.015559299999999998,0.8595889999999999,0.970017,0.168398,-0.0017497,0.9350510000000001,0.467708,0.00633864,0.08645080000000001,0,-
0.7089479999999999,0.30158,0.656558,-0.00570131,0.565801,0.631746,0.0163379,0.164876,0.00887084,0.25451599999999996,0,-
0.00273265,0.23702800000000002,0.6039939999999999,0.777135,0.356709,-7.159999999999999e-05,0.8715149999999999,-0.000727463,0.492407,0.9702219999999999,0,-
0.6766310000000001,0.119956,1.8e-05,0.9749270000000001,0.18538,0.8550969999999999,-0.0013982,-0.018406,0.044617000000000004,0.165142,0,-
0.314256,0.9613,0.9764440000000001,0.304971,-0.00044657599999999996,0.7144159999999999,-0.0100962,0.31125,0.46105,-0.00094694,0,-
-0.00265448,0.682611,0.47858500000000004,0.17838099999999998,0.08548589999999999,0.116342,-0.0146129,0.0908923,-0.0028811999999999996,0.348715,0,-
0.42448500000000006,0.691825,0.030117900000000003,0.26309899999999997,0.383152,0.9037280000000001,0.015617700000000002,0.187819,-0.00914341,0.385335,0,-
0.00429425,0.865035,0.9906940000000001,0.7582,0.557236,0.101469,0.00905546,-0.00135535,0.741246,0.0543427,0,-
0.8513620000000001,0.08532689999999998,0.844009,0.631857,-0.00223526,0.00769071,0.165721,0.9539850000000001,0.00236947,0.621115,0,-
0.636071,0.619468,-0.00866738,0.733961,0.08786469999999999,0.972317,0.0127133,0.643573,0.00461743,0.7636029999999999,0,-
0.599093,0.8240209999999999,0.201154,0.00219697,0.6284029999999999,0.5822970000000001,-0.00804649,0.706176,0.00604693,0.568366,0,-
0.987461,0.11873299999999999,0.558565,-0.0101189,0.5488890000000001,0.007122,0.801168,0.45911199999999996,0.011565,0.21325500000000003,0,-
0.10422100000000001,0.389098,3.9200000000000004e-05,0.579964,0.26499,0.8178979999999999,0.00104622,0.0366593,0.49358500000000005,0.023355900000000002,0,-
0.927956,0.463056,0.834615,-0.00267314,0.6235539999999999,0.727811,-0.00989139,-0.00827441,0.8907139999999999,0.507352,0,-
0.00899909,0.6620020000000001,0.25537,0.0613192,0.871453,0.00938339,0.27153099999999997,0.275055,0.29265599999999997,0.0151941,0,-
0.7481270000000001,-0.0180821,0.738193,0.571124,0.447229,-0.013722700000000001,0.41473000000000004,-0.006517,0.530792,0.565686,0,-
0.9975209999999999,0.8808379999999999,0.6577810000000001,0.00514513,0.425597,0.00104445,0.644111,0.18520799999999998,0.79428,-0.016091,0,-
0.866748,0.416468,0.0126439,0.19031700000000001,-0.00823931,0.823786,-0.0113639,0.48634799999999995,0.639228,-0.011128299999999999,0,-
0.0123561,0.119531,0.111426,0.26935,0.7302390000000001,0.00909633,0.893913,0.801094,0.0308147,0.0968475,0,-
0.8831469999999999,0.323928,0.326324,0.539345,-0.000699677,-0.00645727,0.8336969999999999,0.751128,0.10596400000000002,-0.00653752,0,-
0.753347,0.152356,0.249904,0.00491426,0.740162,-0.00508527,0.48469700000000004,0.00362311,0.46953599999999995,0.724584,0,-
0.681022,0.28467,0.627792,0.0514972,0.00648195,-0.00454144,0.49339799999999995,0.9530209999999999,0.639366,0.000941549,0,-
0.680768,0.00487869,0.660733,0.476785,0.7848390000000001,0.8301860000000001,-0.00149416,0.18746600000000002,-0.00021720799999999998,0.8746809999999999,0,-
0.6921149999999999,0.15366,-0.00802589,0.368874,0.0283663,-0.00257847,0.634091,0.944457,0.8653959999999999,-0.00492823,0,-
0.275098,0.772025,0.931541,0.0155713,0.00221795,-0.00842933,0.9776610000000001,0.00431831,0.364005,0.8357100000000001,0,-
0.95314,0.8518620000000001,0.114918,-0.00604867,0.440325,0.036404,-0.00223119,-0.00442091,0.812488,0.45010100000000003,0,-
-0.00183162,0.329261,0.09851180000000001,0.170312,0.322713,-0.00357019,0.43452399999999997,0.00618758,-0.00985798,0.831355,0,-
0.554299,0.510721,0.00459805,0.56238,0.19181199999999998,0.129736,0.00714552,0.9454,0.600472,-0.00348173,0,-
0.690865,0.817505,-0.0005276030000000001,0.380639,0.238794,0.00575887,0.396829,0.889436,-0.011700799999999999,0.5837899999999999,0,-
0.265519,0.455841,0.489512,-0.00221467,0.138049,0.515782,-0.00911313,-0.0102388,0.278208,0.482783,0,-
0.604317,0.8758100000000001,0.00067491,0.168061,0.350105,0.06762589999999999,-0.00863108,0.860778,0.00468608,0.130751,0,-
-1.64e-05,0.0406853,0.165657,0.353925,0.82142,0.27123800000000003,-0.00193939,0.793075,0.135634,-0.00989373,0,-
0.0038675,0.43682299999999996,0.402658,0.531783,0.675819,0.757818,0.0060698,0.00171268,0.09477050000000001,0.140578,0,-
0.280411,0.620173,0.6264149999999999,0.000738886,0.870707,7.3e-05,0.607191,-0.00730567,0.977188,0.580082,0,-
0.898769,-0.00921937,0.250421,0.485295,0.554144,0.988599,0.00119834,0.166748,0.00727832,0.583539,0,-
0.377046,0.915968,-0.00930578,0.126414,0.09138919999999999,0.8955569999999999,0.00384826,0.07509199999999999,-0.00828351,0.6282479999999999,0,-
-0.0208071,0.656888,0.150034,0.353192,0.286862,0.030449900000000002,-0.00880392,0.950408,0.11424000000000001,-0.011619200000000001,0,-
0.270049,0.395841,0.0178208,0.0799951,0.0420023,0.8313370000000001,-0.000921825,0.048624900000000006,-0.015597,0.594514,0,-
0.9435399999999999,0.598503,0.965458,-0.00482495,0.989576,-0.00043917,0.457471,0.467337,-0.013944799999999999,0.380406,0,-
0.555192,0.48119300000000004,0.751913,-0.0049817,0.742548,0.0003208,0.0715799,0.962146,-0.012628,0.893966,0,-
0.262586,-0.00998121,0.435096,0.054171800000000006,0.51771,0.0476751,-0.0151849,0.00837939,-0.00886993,0.9145399999999999,0,-
0.437859,0.00376095,0.553509,0.373241,0.25050100000000003,0.6996100000000001,0.0148134,0.35573699999999997,0.0309178,0.0173853,0,-
0.771009,0.582866,0.498118,0.258826,0.00847748,0.91474,0.00520241,0.730449,0.539779,0.00926804,0,-
0.24575300000000003,0.467028,0.00814885,0.429033,0.716935,0.980476,0.00922326,-0.0190179,0.783691,0.209747,0,-
0.139654,0.483995,0.229068,0.00993766,0.390391,-0.0100916,0.981117,0.00277144,0.519546,-0.0007523380000000001,0,-
-0.00859457,0.9997469999999999,0.48596300000000003,0.5774060000000001,0.5203300000000001,0.9610129999999999,2.09e-05,0.793878,-0.0123281,0.657684,0,-
0.00114627,-0.00633665,0.581313,0.708843,0.631942,-0.011090899999999999,0.392315,0.356556,0.0651511,0.011952500000000001,0,-
0.36278299999999997,0.512883,-0.000791191,0.5590189999999999,0.893861,0.58429,-0.0153232,0.013979499999999999,0.0657722,0.0952491,0,-
0.458074,0.6095010000000001,0.788974,0.605923,0.0226517,0.9886309999999999,0.00289286,0.533589,0.8704069999999999,0.012195200000000002,0,-
0.0872503,0.44994799999999996,0.00852802,0.158844,0.242216,0.5337109999999999,-0.00493562,0.0796489,0.816663,0.00302144,0,-
0.445042,0.0809725,0.165122,-0.00463544,0.9928370000000001,-0.00375714,0.990052,0.0192986,-0.0122007,0.567653,0,-
-0.00394579,0.964464,0.395516,0.43204799999999993,0.708137,0.00136983,0.530037,0.144931,0.616742,0.00305572,0,-
0.588947,-0.00941496,0.339466,0.69909,0.311946,0.80614,0.00877466,-0.00178197,0.187219,0.512175,0,-
0.6968880000000001,0.756441,0.9786520000000001,0.84257,-0.00699302,-0.000365624,0.777706,0.838734,0.0441408,0.00821132,0,-
0.9263459999999999,0.27852,0.00158632,0.149768,0.7413270000000001,0.00987152,0.9054770000000001,0.000563268,0.253287,0.592968,0,-
0.861928,0.460787,0.181601,0.7278600000000001,0.0138072,0.773907,-0.00179967,-0.012334999999999999,0.144196,0.8943260000000001,0,-
