var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009,is_anomaly,subspaces
0.233156,-0.00039862800000000005,0.158748,0.593997,0.022190599999999998,0.0979727,0.745819,-0.00441223,-0.0112958,0.931436,0,-
0.0101155,0.853377,0.0238103,0.154551,0.917377,0.00742573,-0.00338893,0.38616100000000003,0.00742454,0.00552503,0,-
0.370278,0.849894,0.489496,0.0039445999999999995,-0.0180924,0.635858,0.00600951,0.21914699999999998,-0.00467517,0.273885,0,-
0.09979960000000002,0.7702760000000001,0.9716870000000001,-0.00207639,0.00766613,0.09626289999999998,0.689017,0.00389616,-0.00044258300000000003,0.42916099999999996,0,-
0.238544,0.676712,0.295299,0.00104771,0.536101,-0.0111098,0.00447918,0.831836,0.373251,0.00535869,0,-
0.17855,0.704137,0.00838567,0.368003,0.00944365,0.465394,0.00273482,0.587183,-0.00272041,0.987301,0,-
0.9591719999999999,0.45912299999999995,0.20784299999999997,0.013608000000000002,0.411659,0.00173535,0.00650219,0.340754,-0.00644832,0.231875,0,-
-0.0220058,0.36807199999999995,0.293532,0.458546,0.167071,0.0124573,0.466528,0.0271454,0.878532,0.00112215,0,-
0.768753,0.723698,0.750178,0.000317545,0.7760229999999999,-0.00660138,0.166786,-0.00361449,0.0046635,0.24997600000000003,0,-
0.07143,0.8830469999999999,0.6041529999999999,-0.00160661,-0.0215985,0.989561,0.598025,-0.00843743,0.018045099999999998,0.488304,0,-
0.138487,0.509141,0.325544,0.000311637,0.0100332,0.242725,0.0101999,0.0325403,-0.0120764,0.5649609999999999,0,-
0.0101149,0.9272950000000001,0.8862680000000001,0.015690799999999998,-0.0126749,0.554848,0.8704280000000001,0.013016999999999999,-0.00042635300000000003,0.9065479999999999,0,-
0.784644,0.175924,0.980347,-0.00988015,0.74132,-0.0201836,0.00662196,0.15908,0.163941,-0.00936612,0,-
0.0192466,0.156503,0.292985,0.0172893,0.660918,-0.00665664,0.6274890000000001,-0.0049981,-0.0117095,0.160358,0,-
0.00152272,0.32864299999999996,0.194191,0.0031475,-0.019467500000000002,0.594938,0.589028,0.019131,0.00598977,0.00305326,0,-
-0.0178411,0.170074,0.0711736,0.289831,0.307123,-0.00158543,0.5466340000000001,-0.00342286,0.00326242,0.20984299999999997,0,-
0.917106,0.7752220000000001,0.00801008,0.19098299999999999,0.311844,0.00248967,0.623667,0.011432799999999998,-0.00728119,0.0382728,0,-
0.34019699999999997,0.396418,-0.00985508,0.9930700000000001,0.662805,-0.011950200000000001,0.39968200000000004,0.00496869,0.943944,0.00815176,0,-
0.110882,0.519691,0.384784,-0.00750109,0.271289,-0.00664984,0.222664,-0.00302093,0.176802,-0.012233200000000001,0,-
0.00780723,0.4316,0.882815,0.8430860000000001,0.941089,0.00680771,0.197681,-0.000650725,0.0148998,-0.016043,0,-
0.00622534,0.9236540000000001,0.360346,0.8282959999999999,0.18545,-0.00664962,0.00535465,0.0717678,0.28321399999999997,-0.00031250799999999997,0,-
-0.000776015,0.109347,0.011975,0.165366,0.580098,-0.000167336,0.16656500000000002,0.000149681,-0.0034725999999999997,0.225508,0,-
0.6748689999999999,0.351572,0.850449,0.0168396,0.376123,0.026680799999999998,0.68884,-0.00434132,0.718555,-0.009308499999999999,0,-
0.364981,0.597196,-0.0220725,0.628084,0.8902959999999999,0.012701899999999999,0.77022,-0.00238974,0.625179,0.00626946,0,-
0.347247,0.684077,0.0024643,0.659308,0.519717,-0.00430165,0.13558399999999998,0.00190714,0.0086029,0.9387260000000001,0,-
0.239179,-0.00552742,0.639766,0.39871599999999996,0.507228,-0.0054581000000000005,0.309283,0.00294473,0.0107864,0.7292609999999999,0,-
0.8664360000000001,0.0140343,0.893691,0.352968,0.38516300000000003,0.00503949,0.306226,-0.00140061,0.998755,-0.00508753,0,-
0.016434900000000002,0.571029,0.211681,0.029757,0.828058,-0.0108513,0.7030810000000001,0.0121601,0.192385,0.00748838,0,-
-0.00366478,0.0707487,0.921501,0.118827,0.0596408,-0.000496325,-0.0103002,0.10449800000000001,0.9199790000000001,-0.000931752,0,-
0.044823,0.461721,0.45657299999999995,-0.00418941,0.0289308,-0.000852804,0.437568,-0.00551263,0.0144284,0.43295500000000003,0,-
0.992016,0.7904439999999999,0.431039,0.00872015,0.195266,0.00209008,0.842584,0.00609694,0.810983,-0.0199282,0,-
-0.0139483,0.922083,0.61211,0.871632,-0.012090100000000001,0.08710830000000001,0.33878600000000003,0.0119594,0.22356199999999998,0.00810427,0,-
0.10340799999999999,0.389259,0.00231705,0.339316,0.49555,0.0116219,-0.0170217,0.78303,0.00357461,0.037834,0,-
0.395586,0.787415,0.325373,-0.0173219,0.0208813,0.0222632,0.28271599999999997,-0.00504554,0.00498979,0.58228,0,-
0.207709,0.0157109,0.713148,0.728378,-0.0061144,0.798588,-0.00784366,0.282406,0.0113272,0.15547,0,-
0.304325,0.36237800000000003,0.79488,0.00425379,0.36952199999999996,-0.0145023,0.981777,0.00963954,-0.0034302,0.9756950000000001,0,-
0.00849737,0.151667,-0.00513959,0.128166,0.41059399999999996,0.00282402,0.581257,-0.00631857,0.488486,-0.00235653,0,-
0.157943,0.826759,0.9292,0.011377600000000002,-0.00407883,0.24712399999999998,0.431163,-0.0139029,-0.0209634,0.612546,0,-
0.00401075,0.795479,0.568616,0.831675,0.9494100000000001,-0.00849167,0.00596978,0.136943,0.39437,-0.00910984,0,-
0.163426,0.14336,0.42009399999999997,-0.00971006,0.9766530000000001,0.00800196,0.00139419,0.814206,0.878178,-0.00127754,0,-
0.5451189999999999,0.00595508,0.282015,0.29146700000000003,0.00492147,0.507965,0.0208304,0.267154,0.795225,-0.00254228,0,-
0.238078,-0.00739533,0.325676,0.46141899999999997,-0.00556996,0.12765,0.00088606,0.16001400000000002,0.15700699999999998,0.012768700000000001,0,-
0.0143484,0.41941300000000004,0.07645419999999999,0.765058,-0.00733299,0.838619,0.013058799999999999,-0.0116097,0.366687,-0.00434189,0,-
-0.00879611,0.22999899999999998,0.134406,0.36768,0.0009315980000000001,0.540362,-0.00802666,0.712885,-0.009979799999999999,0.552443,0,-
0.00646535,0.530688,0.296649,0.5280699999999999,0.023040900000000003,0.9853370000000001,0.315741,-0.000324577,0.9424540000000001,-0.00545656,0,-
0.10128,0.677507,0.171726,-0.0161169,0.262194,-0.00731956,0.0111316,0.822299,0.20904299999999998,-0.000325403,0,-
0.00430517,0.709043,0.578257,0.45228999999999997,0.11231700000000001,-0.017325599999999997,-0.00587987,0.8383370000000001,0.00729946,0.31987,0,-
0.714084,0.362793,-0.0009216410000000001,0.102619,0.994432,-0.0131917,-0.00835207,0.0502254,-0.00583526,0.165546,0,-
0.690278,0.149996,0.290126,0.00703451,0.24284699999999998,-0.010144799999999999,0.018102,0.191925,0.807335,-0.000319924,0,-
0.0106627,0.9329290000000001,0.242497,0.36909699999999995,0.650403,-0.00911348,0.565188,-0.0175771,0.506185,-0.00386734,0,-
0.00871322,0.179557,0.972402,0.16481300000000002,0.013267,0.8354799999999999,0.48598500000000006,0.0203718,0.00760116,0.45588599999999996,0,-
0.600267,0.7324970000000001,-0.000284309,0.205463,0.00953663,0.6516069999999999,-0.0141305,0.151478,0.579717,-0.0008893089999999999,0,-
0.340534,0.753499,0.111141,0.00371935,-0.017257400000000003,0.041068400000000005,-0.015068799999999999,0.525767,-0.00394505,0.49138999999999994,0,-
0.9328559999999999,0.553215,0.555665,0.548226,-0.00388348,0.33667199999999997,-0.0103222,0.945941,0.0192746,0.0083339,1,[0 1 2 3]; 
0.874606,0.747674,0.00417564,0.407442,0.00581149,0.0138321,-0.00751492,0.794038,0.879224,-0.010359899999999998,0,-
0.31848000000000004,-0.0021169,0.9808899999999999,0.265179,0.75038,-0.00762051,0.7742399999999999,-0.00797185,0.00706523,0.255677,0,-
0.322402,0.010899200000000001,0.9107649999999999,0.118931,0.055847100000000004,-0.00252976,0.00929399,0.76962,0.262791,-0.0119068,0,-
0.386535,0.915811,0.42584099999999997,0.005522,0.00807588,0.113801,-0.00339944,0.18015599999999998,0.390426,-0.00409418,0,-
0.5993890000000001,0.94137,0.58522,0.0007001160000000001,-0.0133569,0.624845,-0.00359726,0.9078510000000001,0.959068,-0.00735998,0,-
0.321302,0.00980024,0.392285,0.15052000000000001,0.807806,-0.00696819,0.00379391,0.729056,0.0187739,0.198419,0,-
0.994619,0.00988159,0.5318510000000001,0.931958,0.9082100000000001,-0.00183222,0.06913960000000001,0.00551119,0.00344571,-0.0146137,0,-
0.0048977,0.00659236,0.530881,0.537841,-0.0013460999999999998,0.114276,0.7127060000000001,-0.0123205,0.44505500000000003,0.0053768,0,-
0.44068999999999997,0.890576,0.013064300000000001,0.200936,0.21812199999999998,0.00546541,0.00411614,0.361038,0.9060889999999999,0.0109389,0,-
-0.023704,0.499589,0.724225,0.0340009,-0.000313886,0.660311,0.00319991,0.372004,-0.00161802,0.8829299999999999,0,-
-0.00507385,0.0330143,0.310604,0.48819399999999996,0.0648405,0.0052162,0.00182761,0.187503,0.605585,0.00704422,0,-
0.82391,0.46875600000000006,0.00527986,0.10018200000000001,0.173584,-5.739999999999999e-05,0.0762888,0.00631396,-0.0086665,0.499379,0,-
0.853118,-0.00812543,0.69977,0.44113100000000005,-0.0023451,0.995886,-0.00633528,0.8364860000000001,0.03970069999999999,0.012159,0,-
0.32063200000000003,0.370272,0.6434439999999999,-0.00702396,0.460873,0.00250682,0.650796,-0.00297473,0.00295398,0.975592,0,-
0.6759069999999999,-0.000272516,0.0655543,0.12589,0.0118694,0.5469470000000001,0.617951,0.0100676,0.27179000000000003,2.0300000000000002e-05,0,-
0.516514,0.335912,0.527217,-0.0145945,-0.00138533,0.597813,0.756359,0.00410886,0.0784872,-0.011146099999999999,0,-
0.326613,0.00286864,0.154756,0.9018,-0.0011757999999999998,0.922491,0.00566179,0.539593,-0.00915681,0.9952120000000001,0,-
0.00206212,0.909168,0.273271,0.943084,-0.0140952,0.732636,0.827492,-0.00410375,0.933219,-0.016114700000000003,0,-
0.0114974,0.923765,0.897443,0.7052189999999999,-0.010028299999999999,0.910309,-0.000978396,0.8371190000000001,0.025693,-0.00790593,0,-
0.153061,0.786888,-0.013220600000000002,0.386579,-0.00341036,0.536668,-0.00130318,0.20795500000000003,-0.00190727,0.754613,0,-
0.373339,0.23404899999999998,0.613772,0.0177583,0.00191267,0.408476,0.078824,0.00335165,-0.00713117,0.5264220000000001,0,-
0.49276899999999996,-0.0061252,0.746271,0.462296,0.00209758,0.806963,0.0376818,0.00386992,0.932652,0.0145107,0,-
0.8365379999999999,0.998303,0.604785,0.020846200000000002,-0.00137682,0.371756,0.24849899999999997,-0.00941408,0.011060500000000001,0.0441108,0,-
0.040197699999999996,-0.000109215,0.32298699999999997,0.48607,0.99266,-0.00194608,0.00306153,0.9071309999999999,0.457554,0.0160963,0,-
0.8222309999999999,0.37639,0.271264,-0.0126053,0.0646515,0.0036388000000000006,-0.00502033,0.8134779999999999,0.00454211,0.174519,0,-
0.696682,0.00544898,0.36427600000000004,-0.00626269,-0.0091793,0.697239,0.761269,0.0107227,0.9489209999999999,-0.0115361,0,-
-0.00163831,0.498943,0.057995500000000005,0.522702,0.289852,-0.00892702,0.527686,0.0106661,0.11921,-0.014446100000000002,0,-
0.9298420000000001,0.388318,0.027530000000000002,0.323256,0.723748,0.00524776,-0.0007146419999999999,0.12493,0.00527143,0.533561,0,-
0.8468600000000001,-0.00475501,0.32074899999999995,0.214007,0.6232850000000001,0.00370088,-0.00403697,0.717083,0.620895,-0.00287758,0,-
0.020637799999999998,0.712717,0.323909,0.762271,0.0117288,0.0747297,0.8549770000000001,0.0076334,0.685535,-0.00547277,0,-
0.508456,0.398599,-0.00902693,0.975352,-0.00462681,0.635202,0.362666,-0.000631952,0.175738,-0.00660845,0,-
0.403649,-0.00302764,0.507026,0.536338,0.91517,-0.00713158,0.45748,-0.00780838,0.0110721,0.232082,0,-
-0.00368973,0.723353,0.52162,0.7359600000000001,0.0211437,0.41693500000000006,-0.0143126,0.681654,0.0119459,0.694496,0,-
0.51005,0.644864,0.394936,-0.000401502,0.515428,0.0133613,0.948262,0.00253177,0.00567026,0.607287,0,-
0.514004,0.177976,0.72055,-0.00609443,0.0655251,0.00661178,-0.00117744,0.592279,0.00468709,0.11929300000000001,0,-
0.0140026,0.370257,0.0269238,0.8802120000000001,0.313818,-0.00499976,0.201046,0.000286578,0.932293,0.00729794,0,-
0.111804,0.112453,-0.0107613,0.626775,0.0120623,-0.0101528,0.48060200000000003,0.00841399,-5.88e-05,0.671613,0,-
-0.00242423,0.39350599999999997,0.902435,0.58022,-0.00848973,0.20584000000000002,0.259429,0.00282599,0.021644999999999998,0.46595200000000003,0,-
0.9905370000000001,-0.00643634,0.452795,0.421933,0.0218495,0.0354626,0.439213,0.012375200000000001,0.20145,0.00338207,0,-
0.865766,0.838825,-0.00883083,0.838541,0.7617470000000001,0.012978899999999998,0.496687,0.00331215,-0.00794008,0.787253,0,-
0.46650200000000003,-0.013470900000000001,0.257829,0.7197720000000001,0.00514206,0.9629260000000001,0.671241,0.00957449,-0.00552918,0.225502,0,-
0.259096,-0.00233786,0.469937,0.8093359999999999,0.269554,0.0132276,0.0105674,0.036318800000000005,0.8678110000000001,0.0006821139999999999,0,-
-0.0123664,0.6328050000000001,0.71065,0.520261,-0.0129137,0.46477299999999994,0.72006,0.010569799999999999,-0.00897337,0.847459,0,-
0.6437189999999999,0.42526099999999994,-0.00128021,0.0614063,0.494625,0.00626082,-0.000300024,0.175375,-0.006829099999999999,0.10510599999999999,0,-
0.8677540000000001,0.00706703,0.22760100000000003,0.692333,-0.014048699999999999,0.18163900000000002,-0.0193326,0.303143,0.00531019,0.35402,0,-
0.584479,-0.00747276,0.09929110000000001,0.96342,0.868574,0.0071422,-0.00631417,0.17166199999999998,0.00977256,0.10343699999999999,0,-
0.16987,0.298835,0.00541387,0.00419207,0.127485,-0.013197,0.0007104139999999999,0.311178,0.00867393,0.906035,0,-
0.00565499,0.441392,0.910437,0.103939,0.013516299999999998,0.672733,0.980499,0.00853903,0.15728699999999998,-0.01024,0,-
0.133073,0.784196,-0.00595393,0.169469,-0.00347691,0.305334,-0.00125399,0.1229,0.228421,0.0120345,0,-
0.00316019,0.5367149999999999,0.8645309999999999,0.257312,0.8923479999999999,-0.00977359,0.011587799999999999,0.368704,-0.0005877419999999999,0.5579270000000001,0,-
0.42482700000000007,0.14510499999999998,0.00165638,0.827801,-0.012895400000000001,0.7704810000000001,0.473922,0.011754,0.0016709,0.716633,0,-
0.195638,0.97655,0.112173,0.00697111,-0.00477903,0.14163299999999998,0.619608,0.0037218000000000004,0.0109277,0.289659,0,-
-0.00450969,0.35635,0.504328,0.285396,0.7157140000000001,-0.00754405,0.72078,-0.00514857,0.744737,0.00116525,0,-
0.62603,0.5379550000000001,0.335362,-0.00404931,0.0104429,0.0223524,0.030494900000000002,-0.00812275,0.00306377,0.5042979999999999,0,-
0.852769,0.12119300000000001,0.0037895000000000003,0.11294900000000001,-0.010757,0.33545,0.00940613,0.414317,0.20224,-0.00319028,0,-
0.370423,0.850031,-0.0182165,0.619114,0.44331800000000005,-0.0200528,0.00663909,0.10213,0.00416079,0.9212290000000001,0,-
0.200596,0.19683,-0.0161547,0.6291979999999999,-0.00454459,0.290076,0.44362299999999993,0.00857835,-0.011479000000000001,0.520742,0,-
0.18065599999999998,-0.0033347000000000003,0.694952,0.8920100000000001,0.00282204,0.8212809999999999,-0.00498751,0.866079,-0.0009909460000000001,0.233963,0,-
0.878336,0.336978,0.00443819,0.10155399999999999,-0.0114617,0.627145,0.26861399999999996,-0.00153603,0.656004,0.000603624,0,-
0.187582,-0.0008900269999999999,0.23016199999999998,0.52286,0.5333140000000001,0.0150643,0.0361577,0.0013917,0.00254664,0.9407540000000001,0,-
0.724309,-0.00842432,0.8783030000000001,0.918424,0.495609,-0.0129582,0.11595899999999999,-0.00418441,0.663172,-0.00389775,0,-
0.443875,0.00483758,0.416231,0.8410569999999999,0.756366,-0.00144176,-0.00207981,0.9636610000000001,0.32279800000000003,0.010899899999999999,0,-
0.43905200000000005,0.249596,-0.0103778,0.9962540000000001,-0.00545332,0.422763,-0.00368882,0.38498000000000004,-0.00313263,0.5438890000000001,0,-
0.7424609999999999,0.9944040000000001,0.86613,0.011844799999999999,0.00443189,0.701511,0.325212,-0.00770868,-0.00582638,0.774751,0,-
0.8829889999999999,0.00701721,0.362883,0.6529550000000001,0.00871847,0.027357099999999995,0.715307,-0.00217004,0.612429,0.00427455,0,-
0.792806,0.0149321,0.8848290000000001,0.662652,-0.00991622,0.0434656,-0.00694968,0.691527,0.5986779999999999,0.00698831,0,-
0.65353,0.23027899999999998,0.00801233,0.295148,0.841873,-0.00356166,0.016493200000000003,0.159156,0.5998439999999999,-0.00748126,0,-
0.23491199999999998,4.16e-05,0.07290210000000001,0.00579775,0.00408743,0.55812,-0.00738537,0.8226950000000001,0.190282,0.0242787,0,-
0.7232390000000001,0.449676,0.00748263,0.312869,0.00739598,0.976403,-0.00974989,0.880569,0.169487,0.00244269,0,-
0.406767,0.507953,0.20133299999999998,-0.00863295,0.161682,0.0149459,0.303171,-0.00805501,0.524832,0.00125316,0,-
0.0845263,-0.00127064,0.319558,0.22307800000000003,0.649654,0.00250637,0.9367280000000001,0.538829,0.915877,0.013015899999999999,1,[6 7]; 
-0.0076950000000000005,0.22791799999999998,0.320834,0.372967,0.00556488,0.722467,0.20283199999999998,-0.00673423,0.014859799999999998,0.42038100000000006,0,-
0.960551,-0.0129255,0.7839229999999999,0.47974300000000003,0.501476,-0.00821478,0.00965735,0.895385,0.0092661,0.233552,0,-
0.372528,0.011820299999999999,0.296116,0.2778,0.025054,0.22784400000000002,-0.0110346,0.387897,0.8550479999999999,0.0036344999999999997,0,-
0.766946,0.00562041,0.7149479999999999,0.159833,-0.00841527,0.844866,0.756767,-0.00362475,0.0008116810000000001,0.8382719999999999,0,-
0.324604,-0.00884332,0.250621,0.015803,0.20113399999999998,0.00677379,0.43470200000000003,-0.0110084,0.48750200000000005,0.014365799999999998,0,-
0.973492,0.244538,-0.00773966,0.053453,-0.00452174,0.00978822,0.45452600000000004,0.00954699,0.00643001,0.290846,0,-
0.8174140000000001,0.295477,0.00779068,0.719597,0.20745,-0.00935701,0.9331780000000001,-0.0151399,0.381092,0.00460274,0,-
0.147062,0.94389,0.339276,0.0171486,0.013737799999999998,0.925552,0.588785,0.00940355,-0.00354859,0.435518,0,-
0.00252846,0.828247,0.821634,0.0289702,0.00719723,0.212509,0.407862,-0.0124842,0.448525,0.00133134,0,-
0.833549,0.456467,0.00740147,0.032992,0.618957,-0.00290559,0.634039,0.509732,-0.00165155,0.44790399999999997,1,[6 7]; 
0.195305,0.816213,-0.0176885,0.891674,-0.0113198,0.147726,0.381255,-0.0141636,0.41507,-0.00624293,0,-
0.5232060000000001,0.28132199999999996,0.8282709999999999,0.00908498,-0.000375177,0.7232,0.00474299,0.44227799999999995,-0.0118376,0.6073189999999999,0,-
0.6573180000000001,0.000579163,0.324326,0.721692,-0.00767973,0.19559300000000002,0.000540641,0.891385,-0.00309098,0.528464,0,-
-0.00939554,0.027998099999999998,0.13376500000000002,0.631676,0.00573341,0.9058459999999999,0.9005340000000001,0.00037016400000000003,0.760605,-0.00860427,0,-
0.44308500000000006,0.00132196,0.293327,0.48009700000000005,0.20686300000000002,-0.00369166,0.0127064,0.0866725,-0.015697,0.48543400000000003,0,-
-4.29e-05,0.44199099999999997,0.0335026,0.039069900000000005,0.0159195,0.740166,0.00472548,0.743344,-0.0237359,0.528287,0,-
0.010373700000000001,0.784686,0.758033,0.126549,-0.0142836,0.685545,-0.00114806,0.78483,0.0107971,0.9860040000000001,0,-
0.216705,0.623736,0.469949,-0.0105555,0.81305,0.00921884,0.492888,0.0109522,0.00879484,0.296142,0,-
0.900393,-0.00369315,0.371531,0.30951,-0.00886499,0.870139,0.140602,-0.013045500000000002,0.00347369,0.6331399999999999,0,-
-0.0216738,0.871017,0.938887,0.44211000000000006,-0.00234546,0.09600299999999999,0.06866710000000001,-0.0196554,0.135705,-0.00820275,0,-
0.38206100000000004,0.52298,0.787101,0.00898155,-0.0125486,0.574183,0.635587,-0.00237718,0.00961036,0.624841,0,-
0.299033,-0.00898512,0.191438,0.0826068,0.21715,-0.00533824,0.95281,0.00915708,-0.00220686,0.516355,0,-
0.00635809,0.724833,0.9005479999999999,0.108899,0.00584263,0.559872,0.682752,0.00428378,-0.00844967,0.41323000000000004,0,-
-0.0100736,0.49358199999999997,0.582935,0.745283,0.221232,-0.014678700000000001,0.230992,0.00820718,0.0163651,0.9832870000000001,0,-
0.6322909999999999,0.556928,0.6538229999999999,-0.018264,0.676724,0.0181099,0.0139828,0.9735440000000001,0.536241,-0.014483500000000002,0,-
0.0839827,0.8550459999999999,0.569438,-0.00503186,-0.015625299999999998,0.663357,0.014086700000000002,0.521041,0.00514556,0.8239989999999999,0,-
-0.0154755,0.12426400000000001,0.577947,0.0860205,0.816578,0.00152422,0.257293,-0.0159049,0.0114519,0.0274574,0,-
0.00254603,0.678824,0.232105,0.371112,0.037317800000000005,-0.00277441,0.38507399999999997,0.024574799999999997,-0.0016492000000000002,0.82205,0,-
0.00860251,0.878625,0.8381959999999999,0.679349,-0.00231969,0.108453,-0.017724200000000002,0.949486,0.21282600000000002,0.013512399999999999,0,-
0.775781,0.07967089999999999,0.8197049999999999,-0.000204715,-0.00447125,0.6240479999999999,0.847247,-0.0196312,0.0170895,0.866633,0,-
0.00860172,0.177306,0.24054899999999999,0.685204,0.711873,0.0223405,0.255697,-0.014444,0.284505,-0.00430184,0,-
0.0019894,0.394379,0.34279699999999996,0.151289,-0.00802759,0.21264299999999997,0.00251275,0.023949400000000003,-0.00993836,0.599547,0,-
0.020127700000000002,0.0918872,0.633181,0.4238,0.307581,0.00304689,0.010850799999999999,0.973766,0.385817,0.00420459,0,-
-0.00318564,0.26126,0.8515959999999999,0.7776890000000001,-0.0128965,0.388701,0.186448,-0.00802021,0.679129,0.00805245,0,-
0.0132025,0.540261,0.161051,0.517927,0.996866,0.0037673999999999997,0.299944,0.013971,0.428782,-0.015496799999999998,0,-
0.00924764,0.343901,0.179586,0.9319700000000001,0.372015,-0.00543756,0.0012545,0.26608200000000004,0.11204800000000001,0.00413542,0,-
0.596973,0.727636,-0.0177341,0.308728,0.972267,0.00173242,0.5253260000000001,0.0141738,0.00614943,0.394334,0,-
0.028821299999999998,0.860234,0.6732899999999999,0.00348876,0.11851199999999999,-0.0117707,0.00555816,0.604036,0.960483,0.00572887,0,-
0.43815600000000005,0.028840499999999998,0.00942153,0.634634,0.188041,0.000525574,-0.00433995,0.6418550000000001,0.393335,0.020810299999999997,0,-
0.118152,0.222683,0.011730200000000001,0.16631500000000002,0.11819400000000001,0.00127591,0.14518399999999998,-0.011383299999999999,0.230339,0.00480646,0,-
0.14219500000000002,0.0985817,0.0907679,-0.00734096,0.000332215,0.9345180000000001,0.392097,0.00708838,-0.00116083,0.113667,0,-
0.800633,0.21954200000000001,-0.00479823,0.00314216,0.9488409999999999,-0.00204386,0.43447299999999994,-0.00944726,-0.00686585,0.500776,0,-
0.314031,0.716084,0.174598,0.00449427,0.0374906,-0.0100006,0.00112672,0.142783,0.996297,0.0114569,0,-
-0.0118745,0.000521108,0.026804200000000004,0.740192,0.027855400000000002,0.0198049,0.790771,-0.000605829,0.673417,0.000520621,0,-
0.00248069,0.206002,0.0786466,0.24616,0.00716744,0.41068599999999994,-0.00351211,0.18199,-0.00546857,0.26577,0,-
0.656233,0.9243819999999999,0.00637755,0.18143099999999998,0.267522,0.0203636,-0.00144109,0.419253,0.149394,-0.00125275,0,-
0.112724,0.23461300000000002,0.00465819,0.5164979999999999,-0.00238759,0.973794,0.00075745,0.175041,0.018516900000000003,0.65057,0,-
0.00910987,0.0800947,0.28120100000000003,0.41155600000000003,-0.00441539,0.341756,0.00239139,0.947025,0.224304,0.018392,0,-
0.692928,0.6298520000000001,0.185118,0.0130001,0.36543200000000003,0.0135437,-0.00898008,0.583449,0.360852,-0.00124411,0,-
0.543511,-0.000606493,0.806403,0.304173,0.327667,-0.0134286,0.78123,-0.017757,0.320236,-0.00570248,0,-
0.8019069999999999,-0.00321572,0.678883,0.952203,0.865245,0.00187678,0.33831700000000003,-0.0008785269999999999,-0.00561392,0.7154689999999999,0,-
0.42160299999999995,0.220602,0.0429086,-0.0104881,0.00575427,0.796508,0.546604,0.00303334,0.00487056,0.281277,0,-
0.013294899999999998,0.0456494,0.377848,0.500164,0.00821667,0.102297,0.000358934,0.842274,0.00589815,0.5052479999999999,0,-
0.586619,0.799531,0.7228439999999999,-0.00883326,0.277644,-0.00267704,0.098833,0.000563316,0.00325626,0.873334,0,-
0.0393763,0.9982709999999999,0.273464,-0.0017315000000000002,0.752212,0.00147419,-0.0156041,0.23725500000000002,0.00425714,0.616643,0,-
0.49860299999999996,0.401009,-0.00190854,0.11444800000000001,0.278632,0.0160023,-0.0230748,0.00833366,0.5435439999999999,0.0117602,0,-
0.130776,0.568311,0.00206499,0.497363,0.6872119999999999,-0.00794871,0.752077,-0.00675581,0.0127829,0.638749,0,-
0.198897,0.552979,-0.00298617,0.475268,0.0039623,0.80866,0.00295321,0.37095300000000003,0.8370040000000001,0.010706700000000001,0,-
0.141744,-0.00419537,0.348578,0.237801,-0.00787321,0.6661779999999999,0.0142255,0.349057,-0.00120284,0.24607300000000001,0,-
-0.00297912,0.8710479999999999,0.929832,0.45557700000000007,0.00106852,0.560431,0.840074,0.0155944,-0.00677612,0.735466,0,-
0.011515000000000001,0.564427,0.357093,0.904906,0.9554819999999999,-0.00454195,0.204351,0.00724285,0.663413,0.0031287,0,-
0.39847899999999997,0.47705600000000004,7.18e-05,0.189411,-0.0112176,0.478592,0.9148620000000001,-0.0010447000000000002,0.774586,-0.0154589,0,-
0.770672,-0.00566997,0.132981,0.0988622,0.536335,-0.00309809,0.175235,-0.0116619,0.600398,-0.0017658,0,-
0.0307591,-0.00579018,0.140702,0.9656049999999999,0.21685900000000002,0.0205747,0.9851639999999999,-0.00178086,0.013240100000000001,0.0369195,0,-
0.9625540000000001,0.00526669,0.67538,0.9483729999999999,0.00575622,0.0694341,-0.00411032,0.0368682,-0.00119043,0.09478760000000001,0,-
0.801741,0.659493,0.767113,0.00118242,0.11202100000000001,-0.0114419,0.8355959999999999,-0.015480299999999999,0.6597270000000001,0.00694688,0,-
0.0173606,0.671536,0.336649,0.538507,0.962772,-0.007554899999999999,-0.0200572,0.702509,0.00256449,0.22609400000000002,0,-
0.5619609999999999,-0.00481018,0.84605,0.870718,0.537089,-0.00165771,0.302545,0.00187898,0.483375,0.016650599999999998,0,-
0.018639,0.588454,0.9003639999999999,0.521496,0.0128197,0.9262020000000001,0.41033000000000003,-0.017658,-0.013227700000000002,0.22335100000000002,0,-
0.9327409999999999,0.425859,-0.00870793,0.0855961,0.8590639999999999,-0.0145285,0.015353299999999999,0.6801550000000001,0.867761,-0.00394461,0,-
0.250359,0.21544499999999997,0.696099,-0.00454238,0.0050569,0.742452,0.011648299999999999,0.9686440000000001,0.00358512,0.734103,0,-
0.791565,0.00359885,0.560762,0.77877,0.710125,0.011768299999999999,0.17954900000000001,0.0208213,0.193152,-0.00716907,0,-
0.8657600000000001,-0.0167771,0.688733,0.756192,0.956548,0.012036,0.0104363,0.670864,0.212106,-0.00771752,0,-
0.189849,0.419907,0.974043,0.00279792,0.00923336,-0.00929799,0.5039710000000001,0.00670905,0.564792,0.00438072,0,-
0.6813600000000001,-0.0082476,0.996195,0.000327336,0.31154899999999996,0.00865843,-0.0253922,0.829168,-0.00627165,0.254467,0,-
